vendor_name,baa_signed_date,expiry_date,status
Epic Systems Corporation,2024-03-15,2027-03-14,active
Cerner Health Services,2023-06-01,2026-05-31,active
Iron Mountain Records Management,2024-01-10,2027-01-09,active
Nuance Communications,2023-09-20,2025-09-19,expired
Quest Diagnostics,2024-07-01,2027-06-30,active
Shred-It Document Destruction,2024-11-15,2027-11-14,active
Amazon Web Services (HIPAA),2024-04-22,2027-04-21,active
Microsoft Azure Health,2023-12-01,2026-11-30,active
Zoom for Healthcare,2023-08-15,2025-08-14,expired
DocuSign Inc,2024-05-10,2027-05-09,active
RingCentral Health,2025-01-15,2028-01-14,active
Philips Healthcare Imaging,2024-09-01,2027-08-31,active
MedicalCourier Express,2025-02-01,2028-01-31,pending
Salesforce Health Cloud,2023-11-20,2025-11-19,expired
Citrix Secure Access,2024-08-05,2027-08-04,active
